,Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
861,Friedrichstadt,51.2135645,6.7816997,Casita Mexicana,51.210704143755486,6.774504906838067,Mexican Restaurant
862,Friedrichstadt,51.2135645,6.7816997,Pitcher,51.211123218735416,6.785487693076969,Bar
863,Friedrichstadt,51.2135645,6.7816997,Byblos,51.217105967895755,6.776945039171628,Falafel Restaurant
864,Friedrichstadt,51.2135645,6.7816997,Cemo Grill Pizzeria,51.21068770017052,6.778107115669416,Pizza Place
865,Friedrichstadt,51.2135645,6.7816997,K21 Ständehaus,51.21664355455374,6.773998887902013,Art Museum
866,Friedrichstadt,51.2135645,6.7816997,EDEKA Zurheide,51.21909483309954,6.782587144137762,Supermarket
867,Friedrichstadt,51.2135645,6.7816997,Bar Ellington,51.2187404870689,6.787746150702253,Cocktail Bar
868,Friedrichstadt,51.2135645,6.7816997,Pâtisserie Zurheide,51.219062,6.782388,Café
869,Friedrichstadt,51.2135645,6.7816997,Mi Dang,51.213988934874976,6.774164838510044,Sushi Restaurant
870,Friedrichstadt,51.2135645,6.7816997,Dene & Gör Döner,51.21884314276776,6.784292769361185,Doner Restaurant
871,Friedrichstadt,51.2135645,6.7816997,Florapark,51.20991629931704,6.772201625747092,Park
872,Friedrichstadt,51.2135645,6.7816997,Kö-Park,51.21978550680772,6.779041877703946,Park
873,Friedrichstadt,51.2135645,6.7816997,Fürstenplatz,51.212405765953534,6.785315759080271,Plaza
874,Friedrichstadt,51.2135645,6.7816997,InterContinental,51.2205117,6.7781539,Hotel
875,Friedrichstadt,51.2135645,6.7816997,Ye MEN Grill,51.209668626601776,6.7764284391701395,BBQ Joint
876,Friedrichstadt,51.2135645,6.7816997,Urfa Lahmacun & Kebabhaus,51.219078371838926,6.786152312859973,Turkish Restaurant
877,Friedrichstadt,51.2135645,6.7816997,Taverne Pegasos,51.212503,6.775019,Taverna
878,Friedrichstadt,51.2135645,6.7816997,Brause,51.21076706142053,6.781490625105438,Pub
879,Friedrichstadt,51.2135645,6.7816997,Sila Thai,51.21923216455081,6.785693547854991,Thai Restaurant
880,Friedrichstadt,51.2135645,6.7816997,velvet collective,51.221443,6.783349,Breakfast Spot
881,Friedrichstadt,51.2135645,6.7816997,Bilker Häzz,51.2108528,6.7804874,Pub
882,Friedrichstadt,51.2135645,6.7816997,Café Knülle,51.211077476259725,6.7848516167611175,Café
883,Friedrichstadt,51.2135645,6.7816997,Espresso Perfetto,51.210965257859414,6.782405376010258,Miscellaneous Shop
884,Friedrichstadt,51.2135645,6.7816997,Frucht&Genuss,51.2204268667651,6.785155660278917,Vegetarian / Vegan Restaurant
885,Friedrichstadt,51.2135645,6.7816997,La Grilladine,51.21574976925868,6.793657483989262,Moroccan Restaurant
886,Friedrichstadt,51.2135645,6.7816997,Oberbilker Grill,51.21133119026927,6.793316938872041,Greek Restaurant
887,Friedrichstadt,51.2135645,6.7816997,Café Süße Erinnerung,51.20678697161137,6.7783320661692406,Café
888,Friedrichstadt,51.2135645,6.7816997,Coffee Fellows,51.219831732703796,6.779403761851374,Coffee Shop
889,Friedrichstadt,51.2135645,6.7816997,CIGARWORLD Lounge,51.20703921609896,6.7746095314856305,Smoke Shop
890,Friedrichstadt,51.2135645,6.7816997,Dim Sum Gourmet,51.206884725151255,6.777769620470267,Asian Restaurant
891,Friedrichstadt,51.2135645,6.7816997,Hutong,51.218145,6.779786,Chinese Restaurant
892,Friedrichstadt,51.2135645,6.7816997,Schwarzes Meer,51.218934315642606,6.784730824341207,Turkish Restaurant
893,Friedrichstadt,51.2135645,6.7816997,Café Heinemann,51.21982356353204,6.780697002592303,Café
894,Friedrichstadt,51.2135645,6.7816997,Massimo Dutti,51.22147133825084,6.779518969149714,Clothing Store
895,Friedrichstadt,51.2135645,6.7816997,Il Mercato,51.215645,6.77679,Italian Restaurant
896,Friedrichstadt,51.2135645,6.7816997,Tokyo Lounge,51.217971285338976,6.782266211530498,Japanese Restaurant
897,Friedrichstadt,51.2135645,6.7816997,Kepler Eck,51.211137967654864,6.784530408578126,Bar
898,Friedrichstadt,51.2135645,6.7816997,Tsun Gai,51.219602,6.785372,Chinese Restaurant
899,Friedrichstadt,51.2135645,6.7816997,Sack & Pack,51.2076196540717,6.777521894370873,Sporting Goods Shop
900,Friedrichstadt,51.2135645,6.7816997,Bar Alexandra,51.20624730436294,6.777023923220073,Cocktail Bar
901,Friedrichstadt,51.2135645,6.7816997,Sol y Sombra,51.212327118975765,6.778681765583747,Spanish Restaurant
902,Friedrichstadt,51.2135645,6.7816997,Florabar,51.2105497170685,6.773545531911471,Coffee Shop
903,Friedrichstadt,51.2135645,6.7816997,Düssel,51.208951991622634,6.78579423366142,Outdoors & Recreation
904,Friedrichstadt,51.2135645,6.7816997,Hanaro Markt,51.222006037510205,6.78890951142289,Grocery Store
905,Friedrichstadt,51.2135645,6.7816997,dreiRaum,51.21140846745956,6.793265924779414,Bistro
906,Friedrichstadt,51.2135645,6.7816997,Frittenwerk,51.2079967284213,6.777080479141991,Fast Food Restaurant
907,Friedrichstadt,51.2135645,6.7816997,Hinkel Bäckerei,51.22120887362895,6.774214475792827,Bakery
908,Friedrichstadt,51.2135645,6.7816997,YOMARO Frozen Yogurt,51.21416341003983,6.766188932522759,Frozen Yogurt Shop
909,Friedrichstadt,51.2135645,6.7816997,Brauerei Schumacher Stammhaus,51.221537,6.785265,Brewery
910,Friedrichstadt,51.2135645,6.7816997,Kagaya,51.22132048966096,6.788232412216217,Japanese Restaurant
911,Friedrichstadt,51.2135645,6.7816997,Ristorante Da Bruno,51.220324943146366,6.789179821783299,Italian Restaurant
912,Friedrichstadt,51.2135645,6.7816997,Nagomi,51.221913448425504,6.786502013661483,Japanese Restaurant
913,Friedrichstadt,51.2135645,6.7816997,Captain`s Barber Shop,51.214794929578,6.766795752294574,Salon / Barbershop
914,Friedrichstadt,51.2135645,6.7816997,Lobby Lounge,51.220509293296836,6.778252978828147,Lounge
915,Friedrichstadt,51.2135645,6.7816997,MY Gemüse Döner,51.20947229959733,6.774731169386498,Doner Restaurant
916,Friedrichstadt,51.2135645,6.7816997,Rosie's,51.218144906415816,6.780897875320399,Bar
917,Friedrichstadt,51.2135645,6.7816997,Gusan Reis'n'Roll,51.220286586830476,6.785595134620947,Korean Restaurant
918,Friedrichstadt,51.2135645,6.7816997,Röstzeit,51.221855,6.785556,Café
919,Friedrichstadt,51.2135645,6.7816997,Just Fit 12 Premium Fitnessclub Düsseldorf Bilk,51.20866489697784,6.776246040166715,Gym / Fitness Center
920,Friedrichstadt,51.2135645,6.7816997,ĂN BÁNH MÌ,51.211007834764686,6.766426690042769,Vietnamese Restaurant
921,Friedrichstadt,51.2135645,6.7816997,Aloha Poke,51.211205,6.7664413,Poke Place
922,Friedrichstadt,51.2135645,6.7816997,Getränke Tempel,51.21039519350897,6.790472527107392,Liquor Store
923,Friedrichstadt,51.2135645,6.7816997,Ilha Formosa,51.220924,6.787585,Chinese Restaurant
924,Friedrichstadt,51.2135645,6.7816997,Byliny,51.212763,6.766563,Slovak Restaurant
925,Friedrichstadt,51.2135645,6.7816997,Tigges,51.207259384543875,6.777333778997205,Pub
926,Friedrichstadt,51.2135645,6.7816997,Manufactum,51.223189301985755,6.780333913536733,Furniture / Home Store
927,Friedrichstadt,51.2135645,6.7816997,Holmes Place Health Club,51.22074405771001,6.778538380351917,Gym / Fitness Center
928,Friedrichstadt,51.2135645,6.7816997,Takumi,51.22342887840904,6.788530773884483,Ramen Restaurant
929,Friedrichstadt,51.2135645,6.7816997,YOMARO Frozen Yogurt,51.22311,6.773122,Frozen Yogurt Shop
930,Friedrichstadt,51.2135645,6.7816997,Copenhagen Coffee Lab,51.221632,6.78174,Café
931,Friedrichstadt,51.2135645,6.7816997,"K"" Restaurant",51.21458,6.76632,German Restaurant
932,Friedrichstadt,51.2135645,6.7816997,Greentrees,51.21284995924296,6.764547262486705,Juice Bar
933,Friedrichstadt,51.2135645,6.7816997,Pure Freude,51.221958484267375,6.7736423789471445,Dessert Shop
934,Friedrichstadt,51.2135645,6.7816997,Kushi Tei of Tokyo,51.22327534056926,6.789557909577197,Japanese Restaurant
935,Friedrichstadt,51.2135645,6.7816997,Concept Riesling,51.223224,6.773722,Wine Bar
936,Friedrichstadt,51.2135645,6.7816997,Carlsplatz,51.22342930873389,6.773586273193359,Plaza
937,Friedrichstadt,51.2135645,6.7816997,Auszeit Hotel,51.20572697851718,6.788298544762187,Hotel
938,Friedrichstadt,51.2135645,6.7816997,Shochiku Japanische Lebensmittel,51.22442424504132,6.78640754666699,Grocery Store
939,Friedrichstadt,51.2135645,6.7816997,Manufactum brot&butter,51.223129010858884,6.780348760898115,Bakery
940,Friedrichstadt,51.2135645,6.7816997,Casa Luigi,51.22113289898645,6.773842314665407,Italian Restaurant
941,Friedrichstadt,51.2135645,6.7816997,Bibimcup,51.222627783532054,6.787039529351158,Korean Restaurant
942,Friedrichstadt,51.2135645,6.7816997,Herrtotti Eis-Manufaktur,51.20758946513728,6.777528909526066,Ice Cream Shop
943,Friedrichstadt,51.2135645,6.7816997,Dae Yang,51.22414865555358,6.786929428127921,Grocery Store
944,Friedrichstadt,51.2135645,6.7816997,Robs Kitchen,51.2139,6.7661037,Italian Restaurant
945,Friedrichstadt,51.2135645,6.7816997,Starbucks Reserve,51.222868242939604,6.779787540435791,Coffee Shop
946,Friedrichstadt,51.2135645,6.7816997,Cøffe,51.223104,6.772765,Coffee Shop
947,Friedrichstadt,51.2135645,6.7816997,Markt am Carlsplatz,51.22368479867202,6.773209328018992,Farmers Market
948,Friedrichstadt,51.2135645,6.7816997,Rheinufer,51.22111788042267,6.767457773523959,Pedestrian Plaza
949,Friedrichstadt,51.2135645,6.7816997,Kontor,51.2224834434835,6.774212910852469,German Restaurant
950,Unterbilk,51.210055,6.7669651,ĂN BÁNH MÌ,51.211007834764686,6.766426690042769,Vietnamese Restaurant
951,Unterbilk,51.210055,6.7669651,Aloha Poke,51.211205,6.7664413,Poke Place
952,Unterbilk,51.210055,6.7669651,Seifen Horst,51.21207935737009,6.76358339080914,Dive Bar
953,Unterbilk,51.210055,6.7669651,Greentrees,51.21284995924296,6.764547262486705,Juice Bar
954,Unterbilk,51.210055,6.7669651,Florapark,51.20991629931704,6.772201625747092,Park
955,Unterbilk,51.210055,6.7669651,Byliny,51.212763,6.766563,Slovak Restaurant
956,Unterbilk,51.210055,6.7669651,DonMelone,51.211919,6.763871,Café
957,Unterbilk,51.210055,6.7669651,Leo's Grill,51.21052547711698,6.76302265440607,BBQ Joint
958,Unterbilk,51.210055,6.7669651,Eisschmiede,51.21139624366956,6.764737360141965,Ice Cream Shop
959,Unterbilk,51.210055,6.7669651,YOMARO Frozen Yogurt,51.21416341003983,6.766188932522759,Frozen Yogurt Shop
960,Unterbilk,51.210055,6.7669651,Covent Garden,51.210746443411175,6.774029802909354,Café
961,Unterbilk,51.210055,6.7669651,noa Foodbar,51.210982,6.762806,Restaurant
962,Unterbilk,51.210055,6.7669651,Captain`s Barber Shop,51.214794929578,6.766795752294574,Salon / Barbershop
963,Unterbilk,51.210055,6.7669651,Kleinhaus,51.211702989184474,6.762662065448239,Café
964,Unterbilk,51.210055,6.7669651,Robs Kitchen,51.2139,6.7661037,Italian Restaurant
965,Unterbilk,51.210055,6.7669651,Casita Mexicana,51.210704143755486,6.774504906838067,Mexican Restaurant
966,Unterbilk,51.210055,6.7669651,"K"" Restaurant",51.21458,6.76632,German Restaurant
967,Unterbilk,51.210055,6.7669651,Frida,51.212120282560136,6.763660981205124,Tapas Restaurant
968,Unterbilk,51.210055,6.7669651,CIGARWORLD Lounge,51.20703921609896,6.7746095314856305,Smoke Shop
969,Unterbilk,51.210055,6.7669651,Bernstein & Inbar,51.21433,6.766616,Deli / Bodega
970,Unterbilk,51.210055,6.7669651,Café Modigliani,51.21270511059525,6.768377423755228,Pub
971,Unterbilk,51.210055,6.7669651,null:zwo:elf,51.214948081191295,6.766981419444684,Clothing Store
972,Unterbilk,51.210055,6.7669651,Florabar,51.2105497170685,6.773545531911471,Coffee Shop
973,Unterbilk,51.210055,6.7669651,Don Sancillo,51.216499090194816,6.765185140063488,Italian Restaurant
974,Unterbilk,51.210055,6.7669651,Roberts Bistro,51.21540073559408,6.757224206816219,French Restaurant
975,Unterbilk,51.210055,6.7669651,Mi Dang,51.213988934874976,6.774164838510044,Sushi Restaurant
976,Unterbilk,51.210055,6.7669651,Basic - Bio für alle,51.21460227054448,6.776800594846405,Organic Grocery
977,Unterbilk,51.210055,6.7669651,Sawatdy,51.210905105817176,6.766556246081339,Thai Restaurant
978,Unterbilk,51.210055,6.7669651,Ye MEN Grill,51.209668626601776,6.7764284391701395,BBQ Joint
979,Unterbilk,51.210055,6.7669651,ManThei,51.20706603493908,6.764678330526733,Sushi Restaurant
980,Unterbilk,51.210055,6.7669651,Bar Alexandra,51.20624730436294,6.777023923220073,Cocktail Bar
981,Unterbilk,51.210055,6.7669651,Holy Craft Beer Store,51.2142417885522,6.7768471978463865,Beer Store
982,Unterbilk,51.210055,6.7669651,Dim Sum Gourmet,51.206884725151255,6.777769620470267,Asian Restaurant
983,Unterbilk,51.210055,6.7669651,K21 Ständehaus,51.21664355455374,6.773998887902013,Art Museum
984,Unterbilk,51.210055,6.7669651,Ständehauspark,51.21703597540774,6.774812821806415,Park
985,Unterbilk,51.210055,6.7669651,Café Süße Erinnerung,51.20678697161137,6.7783320661692406,Café
986,Unterbilk,51.210055,6.7669651,MY Gemüse Döner,51.20947229959733,6.774731169386498,Doner Restaurant
987,Unterbilk,51.210055,6.7669651,Taverne Pegasos,51.212503,6.775019,Taverna
988,Unterbilk,51.210055,6.7669651,Petit Rouge,51.21263405820845,6.767454672462356,Café
989,Unterbilk,51.210055,6.7669651,Friedensplätzchen,51.21274146150223,6.768290691853702,Plaza
990,Unterbilk,51.210055,6.7669651,Rheinturm,51.217934,6.761632,Scenic Lookout
991,Unterbilk,51.210055,6.7669651,Sattgrün am Hafen,51.21616797984275,6.758671863533647,Vegetarian / Vegan Restaurant
992,Unterbilk,51.210055,6.7669651,Uns Lüü,51.213812,6.770506,Restaurant
993,Unterbilk,51.210055,6.7669651,Greger am Hafen,51.21425041958636,6.755645426140805,Café
994,Unterbilk,51.210055,6.7669651,Kostas Taverne,51.21285908690863,6.7645520274585715,Taverna
995,Unterbilk,51.210055,6.7669651,Menta,51.213724042915864,6.7656629414000635,Italian Restaurant
996,Unterbilk,51.210055,6.7669651,EDEKA Paschmann,51.20308417963605,6.77349054217668,Supermarket
997,Unterbilk,51.210055,6.7669651,homemade we eat fine,51.21054844227757,6.779579526239292,Bistro
998,Unterbilk,51.210055,6.7669651,Rheinturm Park,51.218525519501156,6.763361961731769,Park
999,Unterbilk,51.210055,6.7669651,Sack & Pack,51.2076196540717,6.777521894370873,Sporting Goods Shop
1000,Unterbilk,51.210055,6.7669651,Massaman,51.21237480115037,6.757905137915153,Thai Restaurant
1001,Unterbilk,51.210055,6.7669651,Cemo Grill Pizzeria,51.21068770017052,6.778107115669416,Pizza Place
1002,Unterbilk,51.210055,6.7669651,Frittenwerk,51.2079967284213,6.777080479141991,Fast Food Restaurant
1003,Unterbilk,51.210055,6.7669651,Pizzeria Novita,51.211949,6.761497,Pizza Place
1004,Unterbilk,51.210055,6.7669651,Mischpult by Woyton,51.214058277346844,6.756001710891723,Salad Place
1005,Unterbilk,51.210055,6.7669651,Just Fit 12 Premium Fitnessclub Düsseldorf Bilk,51.20866489697784,6.776246040166715,Gym / Fitness Center
1006,Unterbilk,51.210055,6.7669651,Roncalli's Apollo Varieté,51.21949565272733,6.766056237846544,Theater
1007,Unterbilk,51.210055,6.7669651,Bei Kostas,51.2051619373438,6.7740314189889785,Greek Restaurant
1008,Unterbilk,51.210055,6.7669651,Kaffeepiraten,51.212177,6.76341,Coffee Shop
1009,Unterbilk,51.210055,6.7669651,Tigges,51.207259384543875,6.777333778997205,Pub
1010,Unterbilk,51.210055,6.7669651,Hyatt Regency Dusseldorf,51.21649907951006,6.752860462937681,Hotel
1011,Unterbilk,51.210055,6.7669651,Rheinufer,51.22111788042267,6.767457773523959,Pedestrian Plaza
1012,Unterbilk,51.210055,6.7669651,Park Alte Sternwarte,51.20370764279138,6.7625748620629835,Park
1013,Unterbilk,51.210055,6.7669651,Da Gino,51.212267181881295,6.78406834602356,Pizza Place
1014,Unterbilk,51.210055,6.7669651,Meerbar,51.21632508136957,6.757272329842163,Seafood Restaurant
1015,Unterbilk,51.210055,6.7669651,Trattoria Zollhof,51.215841988246034,6.758102516956736,Trattoria/Osteria
1016,Unterbilk,51.210055,6.7669651,Kucheneck,51.210871905267766,6.781623736081437,Cupcake Shop
1017,Unterbilk,51.210055,6.7669651,Kirti's Restaurant,51.2159052654003,6.759833021293632,Indian Restaurant
1018,Unterbilk,51.210055,6.7669651,Byblos,51.217105967895755,6.776945039171628,Falafel Restaurant
1019,Unterbilk,51.210055,6.7669651,Maruyasu,51.215791140708525,6.757758940637818,Sushi Restaurant
1020,Unterbilk,51.210055,6.7669651,Qomo,51.218098,6.761643,Restaurant
1021,Unterbilk,51.210055,6.7669651,Rheinpark Bilk,51.22009641037572,6.766526699066162,Park
1022,Unterbilk,51.210055,6.7669651,Herrtotti Eis-Manufaktur,51.20758946513728,6.777528909526066,Ice Cream Shop
1023,Unterbilk,51.210055,6.7669651,Lettinis,51.21512081344073,6.781498459052061,Gourmet Shop
1024,Unterbilk,51.210055,6.7669651,sattgrün mitte,51.218915623497665,6.776016161533448,Vegetarian / Vegan Restaurant
1025,Unterbilk,51.210055,6.7669651,Miss Moneypenny,51.20788079959552,6.777166769919213,Bar
1026,Unterbilk,51.210055,6.7669651,Curry,51.21601431750095,6.758448057273673,Currywurst Joint
1027,Unterbilk,51.210055,6.7669651,Menzels Lokschuppen & Töff-Töff,51.217655,6.778441,Hobby Shop
1028,Unterbilk,51.210055,6.7669651,Megazoo Düsseldorf,51.20308569730276,6.77414414418718,Pet Store
1029,Unterbilk,51.210055,6.7669651,Gelatissimo,51.213664913267166,6.765583209200315,Ice Cream Shop
1030,Unterbilk,51.210055,6.7669651,Bocconcino,51.21399211405466,6.751066276041177,Italian Restaurant
1031,Unterbilk,51.210055,6.7669651,Bäckerei Büsch,51.203018400548814,6.773606551110218,Bakery
1032,Unterbilk,51.210055,6.7669651,Hinkel Bäckerei,51.22120887362895,6.774214475792827,Bakery
1033,Unterbilk,51.210055,6.7669651,Berens am Kai,51.215161,6.75445,Mediterranean Restaurant
1034,Unterbilk,51.210055,6.7669651,Unbehaun Eiscafé,51.19861292958946,6.77041644226448,Ice Cream Shop
1035,Unterbilk,51.210055,6.7669651,InterContinental,51.2205117,6.7781539,Hotel
1036,Unterbilk,51.210055,6.7669651,Chidonkey,51.21572623535282,6.758233308792114,Mexican Restaurant
1037,Unterbilk,51.210055,6.7669651,Restaurant Reusch,51.21411584485171,6.757865005553761,Restaurant
1038,Unterbilk,51.210055,6.7669651,Rivass,51.21225710047137,6.780903339385986,Middle Eastern Restaurant
1039,Unterbilk,51.210055,6.7669651,DOX Restaurant,51.21654150082358,6.752740144729614,Restaurant
1040,Unterbilk,51.210055,6.7669651,Mekong,51.21029227598895,6.776770169172425,Thai Restaurant
1041,Unterbilk,51.210055,6.7669651,Scaramanga's,51.21102974273748,6.7856930733535865,Vietnamese Restaurant
1042,Unterbilk,51.210055,6.7669651,Volmerswerther Deich,51.19775048829126,6.763665863455827,Beach
1043,Unterbilk,51.210055,6.7669651,manko café + workspace,51.21500209159607,6.786458506494378,Café
1044,Unterbilk,51.210055,6.7669651,Kö-Park,51.21978550680772,6.779041877703946,Park
1045,Unterbilk,51.210055,6.7669651,Bob & Mary,51.2149445291977,6.756618179610777,Burger Joint
1046,Unterbilk,51.210055,6.7669651,KIT Café,51.21993826961766,6.766521528635171,Café
1047,Unterbilk,51.210055,6.7669651,Mongo's,51.214483042855775,6.754441642223472,Mongolian Restaurant
1048,Unterbilk,51.210055,6.7669651,dm-drogerie markt,51.20356866979818,6.772711034966051,Drugstore
1049,Unterbilk,51.210055,6.7669651,Calumet Photographic,51.20426343647033,6.774486665693667,Camera Store
1050,Hafen,51.2170292,6.7335758,Paradiesstrand,51.22551224766392,6.740970611572266,Beach
1051,Hafen,51.2170292,6.7335758,Hyatt Regency Dusseldorf,51.21649907951006,6.752860462937681,Hotel
1052,Hafen,51.2170292,6.7335758,Bocconcino,51.21399211405466,6.751066276041177,Italian Restaurant
1053,Hafen,51.2170292,6.7335758,Trüffelschwein,51.223238358024574,6.737818123998099,German Restaurant
1054,Hafen,51.2170292,6.7335758,DOX Restaurant,51.21654150082358,6.752740144729614,Restaurant
1055,Hafen,51.2170292,6.7335758,GSV Golf-Sport-Verein Düsseldorf e.V.,51.22326092075893,6.7377249349111565,Golf Course
